,19.84,882,64.700436,,,,,,,,,
,20.15,882,64.027583,,,,,,,,,
,20.46,882,63.358907,,,,,,,,,
,20.77,882,62.694348,,,,,,,,,
,21.08,882,62.033846,,,,,,,,,
,21.39,882,61.377342,,,,,,,,,
,21.70,882,60.724779,,,,,,,,,
,22.01,882,60.076100,,,,,,,,,
,22.32,882,59.431246,,,,,,,,,
,22.63,882,58.790163,,,,,,,,,
,22.94,882,58.152794,,,,,,,,,
,23.25,882,57.519084,,,,,,,,,
,23.56,882,56.888978,,,,,,,,,
,23.87,882,56.262424,,,,,,,,,
,24.18,882,55.639366,,,,,,,,,
,24.49,882,55.019751,,,,,,,,,
,24.80,882,54.403527,,,,,,,,,
,25.11,882,53.790642,,,,,,,,,
,25.42,882,53.181043,,,,,,,,,
,25.73,882,52.574679,,,,,,,,,
,26.04,882,51.971498,,,,,,,,,
,26.35,882,51.371450,,,,,,,,,
,26.66,882,50.774484,,,,,,,,,
,26.97,882,50.180549,,,,,,,,,
,27.28,882,49.589595,,,,,,,,,
,27.59,882,49.001573,,,,,,,,,
,27.90,882,48.416432,,,,,,,,,
,28.21,882,47.834123,,,,,,,,,
,28.52,882,47.254597,,,,,,,,,
,28.83,882,46.677804,,,,,,,,,
,29.14,882,46.103695,,,,,,,,,
,29.45,882,45.532220,,,,,,,,,
,29.76,882,44.963332,,,,,,,,,
,30.07,882,44.396979,,,,,,,,,
,30.38,882,43.833114,,,,,,,,,
,30.69,882,43.271687,,,,,,,,,
,31.00,882,42.712649,,,,,,,,,
,31.31,882,42.155949,,,,,,,,,
,31.62,882,41.601539,,,,,,,,,
,31.93,882,41.049369,,,,,,,,,
,32.24,882,40.499388,,,,,,,,,
,32.55,882,39.951546,,,,,,,,,
,32.86,882,39.405791,,,,,,,,,
,33.17,882,38.862074,,,,,,,,,
,33.48,882,38.320341,,,,,,,,,
,33.79,882,37.780542,,,,,,,,,
,34.10,882,37.242622,,,,,,,,,
,34.41,882,36.706529,,,,,,,,,
,34.72,882,36.172209,,,,,,,,,
,35.03,882,35.639606,,,,,,,,,
,35.34,882,35.108665,,,,,,,,,
,35.65,882,34.579329,,,,,,,,,
,35.96,882,34.051541,,,,,,,,,
,36.27,882,33.525242,,,,,,,,,
,36.58,882,33.000372,,,,,,,,,
,36.89,882,32.476869,,,,,,,,,
,37.20,882,31.954671,,,,,,,,,
,37.51,882,31.433714,,,,,,,,,
,37.82,882,30.913931,,,,,,,,,
,38.13,882,30.395255,,,,,,,,,
,38.44,882,29.877616,,,,,,,,,
,38.75,882,29.360942,,,,,,,,,
,39.06,882,28.845158,,,,,,,,,
,39.37,882,28.330187,,,,,,,,,
,39.68,882,27.815950,,,,,,,,,
,39.99,882,27.302364,,,,,,,,,
,40.30,882,26.789342,,,,,,,,,
,40.61,882,26.276794,,,,,,,,,
,40.92,882,25.764626,,,,,,,,,
,41.23,882,25.252740,,,,,,,,,
,41.54,882,24.741033,,,,,,,,,
,41.85,882,24.229395,,,,,,,,,
,42.16,882,23.717712,,,,,,,,,
,42.47,882,23.205863,,,,,,,,,
,42.78,882,22.693720,,,,,,,,,
,43.09,882,22.181147,,,,,,,,,
,43.40,882,21.667998,,,,,,,,,
,43.71,882,21.154118,,,,,,,,,
,44.02,882,20.639341,,,,,,,,,
,44.33,882,20.123490,,,,,,,,,
,44.64,882,19.606371,,,,,,,,,
,44.95,882,19.087776,,,,,,,,,
,45.26,882,18.567481,,,,,,,,,
,45.57,882,18.045238,,,,,,,,,
,45.88,882,17.520778,,,,,,,,,
,46.19,882,16.993806,,,,,,,,,
,46.50,882,16.463995,,,,,,,,,
,46.81,882,15.930983,,,,,,,,,
,47.12,882,15.394367,,,,,,,,,
,47.43,882,14.853693,,,,,,,,,
,47.74,882,14.308451,,,,,,,,,
,48.05,882,13.758060,,,,,,,,,
,48.36,882,13.201857,,,,,,,,,
,48.67,882,12.639077,,,,,,,,,
,48.98,882,12.068826,,,,,,,,,
,49.29,882,11.490058,,,,,,,,,
,49.60,882,10.901525,,,,,,,,,
,49.91,882,10.301724,,,,,,,,,
,50.22,882,9.688816,,,,,,,,,
,50.53,882,9.060510,,,,,,,,,
,50.84,882,8.413893,,,,,,,,,
,51.15,882,7.745170,,,,,,,,,
,51.46,882,7.049232,,,,,,,,,
,51.77,882,6.318944,,,,,,,,,
,52.08,882,5.543813,,,,,,,,,
,52.39,882,4.707330,,,,,,,,,
,52.70,882,3.780861,,,,,,,,,
,53.01,882,2.706603,,,,,,,,,
,53.32,882,1.331342,,,,,,,,,
,53.63,882,0.000000,,,,,,,,,
