Time, Speed (KMPH), Speed (MPH), Acceleration, Longitude, Latitude, SatelliteNum, Accuracy, Heading, Altitude
16.85,47.207,29.333,-0.144,4.246,50.51,12,0.66,149.5099945069521,116.200
16.86,47.100,29.266,-0.176,4.246,50.51,12,0.66,149.73799438488504,116.200
16.87,46.992,29.199,-0.208,4.246,50.51,12,0.66,149.9659942628181,116.200
16.88,46.885,29.132,-0.240,4.246,50.51,12,0.66,150.19399414075104,116.200
16.89,46.777,29.065,-0.272,4.246,50.51,12,0.66,150.4219940186841,116.200
16.9,46.670,28.999,-0.304,4.246,50.5098005,12,0.66,150.64999389670143,116.200
16.91,46.631,28.975,-0.285,4.246,50.50979946666666,12,0.66,151.0229949953126,116.200
16.92,46.592,28.950,-0.266,4.246,50.50979843333333,12,0.66,151.39599609392374,116.200
16.93,46.554,28.927,-0.246,4.246,50.5097974,12,0.66,151.76899719253478,116.200
16.94,46.515,28.903,-0.227,4.246,50.50979636666666,12,0.66,152.14199829114594,116.200
16.95,46.476,28.878,-0.207,4.246,50.50979533333333,12,0.66,152.51499938975698,116.200
16.96,46.437,28.854,-0.188,4.246,50.5097943,12,0.66,152.88800048836814,116.200
16.97,46.398,28.830,-0.168,4.246,50.50979326666667,12,0.66,153.26100158697915,116.200
16.98,46.360,28.806,-0.149,4.246,50.50979223333334,12,0.66,153.6340026855903,116.200
16.99,46.321,28.782,-0.129,4.246,50.5097912,12,0.66,154.00700378420134,116.200
17,46.282,28.758,-0.110,4.246,50.50979016666667,12,0.66,154.3800048828125,116.200
17.01,46.227,28.724,-0.115,4.246,50.50978911666667,12,0.66,154.61600494385112,116.200
17.02,46.172,28.689,-0.119,4.246,50.50978806666667,12,0.66,154.85200500488966,116.200
17.03,46.116,28.655,-0.124,4.246,50.50978701666666,12,0.66,155.0880050659283,116.200
17.04,46.061,28.620,-0.128,4.246,50.50978596666666,12,0.66,155.32400512696685,116.200
17.05,46.006,28.586,-0.133,4.246,50.50978491666666,12,0.66,155.56000518800548,116.200
17.06,45.951,28.552,-0.138,4.246,50.50978386666667,12,0.66,155.79600524904401,116.200
17.07,45.896,28.518,-0.142,4.246,50.50978281666666,12,0.66,156.03200531008264,116.200
17.08,45.840,28.483,-0.147,4.246,50.50978176666666,12,0.66,156.26800537112118,116.200
17.09,45.785,28.449,-0.152,4.246,50.50978071666666,12,0.66,156.5040054321598,116.200
17.1,45.730,28.415,-0.156,4.246,50.51,12,0.66,156.7400054931929,116.200
17.11,45.635,28.356,-0.168,4.246,50.51,12,0.66,156.93800506594965,116.190
17.12,45.541,28.297,-0.179,4.246,50.51,12,0.66,157.13600463870648,116.180
17.13,45.446,28.238,-0.190,4.246,50.51,12,0.66,157.33400421146322,116.170
17.14,45.351,28.179,-0.201,4.246,50.51,12,0.66,157.53200378422002,116.160
17.15,45.257,28.121,-0.212,4.246,50.51,12,0.66,157.7300033569768,116.150
17.16,45.162,28.062,-0.223,4.246,50.51,12,0.66,157.9280029297336,116.140
17.17,45.067,28.003,-0.235,4.246,50.51,12,0.66,158.12600250249042,116.130
17.18,44.972,27.944,-0.246,4.246,50.51,12,0.66,158.32400207524717,116.120
17.19,44.878,27.885,-0.257,4.246,50.51,12,0.66,158.522001648004,116.110
17.2,44.783,27.826,-0.268,4.246,50.51,12,0.66,158.72000122078256,116.100
17.21,44.651,27.744,-0.279,4.246,50.51,12,0.66,158.9930007935405,116.100
17.22,44.519,27.662,-0.289,4.246,50.51,12,0.66,159.2660003662983,116.100
17.23,44.387,27.580,-0.300,4.246,50.51,12,0.66,159.53899993905623,116.100
17.24,44.255,27.498,-0.311,4.246,50.51,12,0.66,159.81199951181407,116.100
17.25,44.123,27.416,-0.321,4.246,50.51,12,0.66,160.08499908457196,116.100
17.26,43.991,27.334,-0.332,4.246,50.51,12,0.66,160.3579986573299,116.100
17.27,43.859,27.252,-0.342,4.246,50.51,12,0.66,160.63099823008773,116.100
17.28,43.727,27.170,-0.353,4.246,50.51,12,0.66,160.90399780284565,116.100
17.29,43.595,27.088,-0.363,4.246,50.51,12,0.66,161.17699737560346,116.100
17.3,43.463,27.006,-0.374,4.246,50.51,12,0.66,161.4499969483679,116.100
17.31,43.397,26.965,-0.355,4.246,50.51,12,0.66,161.7379974366533,116.100
17.32,43.331,26.924,-0.337,4.246,50.51,12,0.66,162.0259979249388,116.100
17.33,43.265,26.883,-0.318,4.246,50.51,12,0.66,162.3139984132242,116.100
17.34,43.199,26.842,-0.299,4.246,50.51,12,0.66,162.6019989015097,116.100
17.35,43.133,26.801,-0.280,4.246,50.51,12,0.66,162.8899993897952,116.100
17.36,43.067,26.760,-0.262,4.246,50.51,12,0.66,163.1779998780806,116.100
17.37,43.001,26.719,-0.243,4.246,50.51,12,0.66,163.466000366366,116.100
17.38,42.935,26.678,-0.224,4.246,50.51,12,0.66,163.7540008546514,116.100
17.39,42.869,26.637,-0.206,4.246,50.51,12,0.66,164.0420013429369,116.100
17.4,42.803,26.596,-0.187,4.246,50.51,12,0.66,164.33000183121936,116.100
17.41,42.648,26.500,-0.212,4.246,50.51,12,0.66,164.61300201430842,116.100
17.42,42.493,26.403,-0.237,4.246,50.51,12,0.66,164.89600219739745,116.100
17.43,42.338,26.307,-0.263,4.246,50.51,12,0.66,165.1790023804864,116.100
17.44,42.183,26.211,-0.288,4.246,50.51,12,0.66,165.46200256357542,116.100
17.45,42.028,26.114,-0.313,4.246,50.51,12,0.66,165.74500274666437,116.100
17.46,41.873,26.018,-0.338,4.246,50.51,12,0.66,166.02800292975343,116.100
17.47,41.718,25.922,-0.363,4.246,50.51,12,0.66,166.31100311284234,116.100
17.48,41.563,25.826,-0.389,4.246,50.51,12,0.66,166.5940032959314,116.100
17.49,41.408,25.729,-0.414,4.246,50.51,12,0.66,166.87700347902035,116.100
17.5,41.253,25.633,-0.439,4.246,50.51,12,0.66,167.16000366210938,116.100
17.51,41.133,25.558,-0.429,4.246,50.51,12,0.66,167.52300262451706,116.090
17.52,41.013,25.484,-0.419,4.246,50.51,12,0.66,167.8860015869246,116.080
17.53,40.893,25.409,-0.409,4.246,50.51,12,0.66,168.2490005493323,116.070
17.54,40.773,25.335,-0.399,4.246,50.51,12,0.66,168.61199951173984,116.060
17.55,40.653,25.260,-0.389,4.246,50.51,12,0.66,168.97499847414753,116.050
17.56,40.533,25.186,-0.380,4.246,50.51,12,0.66,169.3379974365551,116.040
17.57,40.413,25.111,-0.370,4.246,50.51,12,0.66,169.70099639896276,116.030
17.58,40.293,25.036,-0.360,4.246,50.51,12,0.66,170.06399536137033,116.020
17.59,40.173,24.962,-0.350,4.246,50.51,12,0.66,170.42699432377802,116.010
17.6,40.053,24.887,-0.340,4.246,50.50972883333334,12,0.66,170.7899932861701,116.000
17.61,40.047,24.884,-0.308,4.246,50.50972783333334,12,0.66,171.04599456791206,116.000
17.62,40.042,24.880,-0.275,4.246,50.50972683333334,12,0.66,171.3019958496541,116.000
17.63,40.036,24.877,-0.243,4.246,50.50972583333333,12,0.66,171.55799713139606,116.000
17.64,40.031,24.874,-0.210,4.246,50.50972483333334,12,0.66,171.8139984131381,116.000
17.65,40.025,24.870,-0.178,4.246,50.50972383333333,12,0.66,172.06999969488007,116.000
17.66,40.019,24.866,-0.145,4.246,50.50972283333333,12,0.66,172.3260009766221,116.000
17.67,40.014,24.863,-0.113,4.246,50.50972183333333,12,0.66,172.58200225836416,116.000
17.68,40.008,24.859,-0.081,4.246,50.50972083333333,12,0.66,172.83800354010611,116.000
17.69,40.003,24.856,-0.048,4.246,50.50971983333333,12,0.66,173.09400482184816,116.000
17.7,39.997,24.852,-0.016,4.246,50.50971883333333,12,0.66,173.35000610354822,116.000
17.71,39.961,24.830,-0.024,4.246,50.50971785,12,0.66,173.46200561526862,116.000
17.72,39.925,24.808,-0.033,4.246,50.50971686666666,12,0.66,173.57400512698896,116.000
17.73,39.889,24.785,-0.042,4.246,50.50971588333334,12,0.66,173.68600463870936,116.000
17.74,39.853,24.763,-0.050,4.246,50.5097149,12,0.66,173.79800415042973,116.000
17.75,39.817,24.741,-0.059,4.246,50.50971391666667,12,0.66,173.91000366215013,116.000
17.76,39.781,24.718,-0.068,4.246,50.50971293333334,12,0.66,174.02200317387053,116.000
17.77,39.745,24.696,-0.076,4.246,50.50971195,12,0.66,174.13400268559087,116.000
17.78,39.709,24.674,-0.085,4.246,50.50971096666667,12,0.66,174.24600219731127,116.000
17.79,39.673,24.651,-0.093,4.246,50.50970998333334,12,0.66,174.35800170903164,116.000
17.8,39.637,24.629,-0.102,4.246,50.50970900000001,12,0.66,174.47000122075116,116.000
17.81,39.533,24.564,-0.121,4.246,50.50970805000001,12,0.66,174.58000183110428,116.000
17.82,39.428,24.499,-0.141,4.246,50.50970710000001,12,0.66,174.69000244145747,116.000
17.83,39.324,24.434,-0.160,4.246,50.50970615000001,12,0.66,174.80000305181062,116.000
17.84,39.219,24.369,-0.179,4.246,50.50970520000001,12,0.66,174.9100036621638,116.000
17.85,39.115,24.304,-0.199,4.246,50.50970425000001,12,0.66,175.02000427251699,116.000
17.86,39.011,24.240,-0.218,4.246,50.50970330000001,12,0.66,175.1300048828701,116.000
17.87,38.906,24.175,-0.238,4.246,50.50970235,12,0.66,175.2400054932233,116.000
17.88,38.802,24.110,-0.257,4.246,50.5097014,12,0.66,175.35000610357645,116.000
17.89,38.697,24.045,-0.276,4.246,50.50970045,12,0.66,175.46000671392963,116.000
17.9,38.593,23.980,-0.296,4.246,50.5096995,12,0.66,175.57000732430313,116.000
17.91,38.539,23.947,-0.281,4.246,50.5096986,12,0.66,175.71500701911893,116.000
17.92,38.485,23.913,-0.267,4.246,50.5096976,12,0.66,175.86000671393472,116.000
17.93,38.431,23.879,-0.253,4.246,50.5096967,12,0.66,176.0050064087505,116.000
17.94,38.377,23.846,-0.239,4.246,50.5096957,12,0.66,176.15000610356628,116.000
17.95,38.323,23.812,-0.224,4.246,50.5096948,12,0.66,176.29500579838202,116.000
17.96,38.270,23.779,-0.210,4.246,50.5096938,12,0.66,176.44000549319784,116.000
17.97,38.216,23.746,-0.196,4.246,50.5096929,12,0.66,176.58500518801358,116.000
17.98,38.162,23.712,-0.181,4.246,50.5096919,12,0.66,176.73000488282938,116.000
17.99,38.108,23.679,-0.167,4.246,50.5096909,12,0.66,176.87500457764514,116.000
18,38.054,23.645,-0.153,4.246,50.50969,12,0.66,177.02000427246094,116.000
18.01,38.024,23.627,-0.146,4.246,50.51,12,0.66,177.22600402832333,115.990
18.02,37.995,23.608,-0.139,4.246,50.51,12,0.66,177.43200378418567,115.980
18.03,37.965,23.590,-0.132,4.246,50.51,12,0.66,177.6380035400481,115.970
18.04,37.936,23.572,-0.125,4.246,50.51,12,0.66,177.8440032959104,115.960
18.05,37.906,23.553,-0.118,4.246,50.51,12,0.66,178.05000305177282,115.950
18.06,37.876,23.535,-0.111,4.246,50.51,12,0.66,178.25600280763516,115.940
18.07,37.847,23.517,-0.104,4.246,50.51,12,0.66,178.46200256349755,115.930
18.08,37.817,23.498,-0.098,4.246,50.51,12,0.66,178.66800231935989,115.920
18.09,37.788,23.480,-0.091,4.246,50.51,12,0.66,178.87400207522228,115.910
18.1,37.758,23.461,-0.084,4.246,50.51,12,0.66,179.0800018310538,115.900
18.11,37.695,23.422,-0.093,4.246,50.51,12,0.66,179.07400207519436,115.900
18.12,37.633,23.384,-0.103,4.246,50.51,12,0.66,179.06800231933488,115.900
18.13,37.570,23.344,-0.112,4.246,50.51,12,0.66,179.06200256347543,115.900
18.14,37.507,23.305,-0.121,4.246,50.51,12,0.66,179.05600280761595,115.900
18.15,37.444,23.266,-0.131,4.246,50.51,12,0.66,179.0500030517565,115.900
18.16,37.382,23.228,-0.140,4.246,50.51,12,0.66,179.04400329589703,115.900
18.17,37.319,23.188,-0.149,4.246,50.51,12,0.66,179.03800354003758,115.900
18.18,37.256,23.149,-0.159,4.246,50.51,12,0.66,179.03200378417813,115.900
18.19,37.194,23.111,-0.168,4.246,50.51,12,0.66,179.02600402831865,115.900
18.2,37.131,23.072,-0.178,4.246,50.50967133333334,12,0.66,179.02000427247228,115.900
18.21,37.138,23.076,-0.158,4.246,50.5096704,12,0.66,179.0590042114377,115.900
18.22,37.145,23.080,-0.138,4.246,50.50966946666667,12,0.66,179.0980041504031,115.900
18.23,37.152,23.085,-0.118,4.246,50.50966853333333,12,0.66,179.13700408936853,115.900
18.24,37.159,23.089,-0.099,4.246,50.5096676,12,0.66,179.17600402833392,115.900
18.25,37.166,23.093,-0.079,4.246,50.50966666666667,12,0.66,179.21500396729934,115.900
18.26,37.172,23.097,-0.059,4.246,50.50966573333334,12,0.66,179.25400390626476,115.900
18.27,37.179,23.101,-0.040,4.246,50.5096648,12,0.66,179.29300384523017,115.900
18.28,37.186,23.106,-0.020,4.246,50.50966386666666,12,0.66,179.3320037841956,115.900
18.29,37.193,23.110,0.000,4.246,50.50966293333333,12,0.66,179.37100372316098,115.900
18.3,37.200,23.115,0.020,4.246,50.51,12,0.66,179.41000366203252,115.900
18.31,37.149,23.083,0.003,4.246,50.51,12,0.66,179.23400268546752,115.900
18.32,37.098,23.051,-0.013,4.246,50.51,12,0.66,179.05800170890242,115.900
18.33,37.047,23.019,-0.030,4.246,50.51,12,0.66,178.8820007323374,115.900
18.34,36.996,22.988,-0.046,4.246,50.51,12,0.66,178.7059997557723,115.900
18.35,36.944,22.955,-0.063,4.246,50.51,12,0.66,178.5299987792072,115.900
18.36,36.893,22.924,-0.079,4.246,50.51,12,0.66,178.3539978026422,115.900
18.37,36.842,22.892,-0.095,4.246,50.51,12,0.66,178.1779968260771,115.900
18.38,36.791,22.860,-0.112,4.246,50.51,12,0.66,178.00199584951207,115.900
18.39,36.740,22.829,-0.128,4.246,50.51,12,0.66,177.82599487294698,115.900
18.4,36.689,22.797,-0.145,4.246,50.51,12,0.66,177.64999389635577,115.900
18.41,36.588,22.734,-0.159,4.246,50.51,12,0.66,177.4289947508608,115.890
18.42,36.487,22.671,-0.173,4.246,50.51,12,0.66,177.2079956053658,115.880
18.43,36.385,22.608,-0.187,4.246,50.51,12,0.66,176.9869964598709,115.870
18.44,36.284,22.545,-0.202,4.246,50.51,12,0.66,176.7659973143759,115.860
18.45,36.183,22.483,-0.216,4.246,50.51,12,0.66,176.54499816888102,115.850
18.46,36.082,22.420,-0.230,4.246,50.51,12,0.66,176.32399902338602,115.840
18.47,35.981,22.357,-0.244,4.246,50.51,12,0.66,176.1029998778911,115.830
18.48,35.879,22.294,-0.258,4.246,50.51,12,0.66,175.88200073239614,115.820
18.49,35.778,22.231,-0.272,4.246,50.51,12,0.66,175.66100158690122,115.810
18.5,35.677,22.168,-0.287,4.246,50.51,12,0.66,175.44000244140625,115.800
18.51,35.615,22.130,-0.276,4.246,50.51,12,0.66,175.2960021972635,115.800
18.52,35.553,22.091,-0.264,4.246,50.51,12,0.66,175.15200195312082,115.800
18.53,35.491,22.053,-0.253,4.246,50.51,12,0.66,175.00800170897807,115.800
18.54,35.429,22.014,-0.242,4.246,50.51,12,0.66,174.86400146483538,115.800
18.55,35.367,21.976,-0.231,4.246,50.51,12,0.66,174.72000122069264,115.800
18.56,35.306,21.938,-0.220,4.246,50.51,12,0.66,174.57600097654995,115.800
18.57,35.244,21.899,-0.209,4.246,50.51,12,0.66,174.4320007324072,115.800
18.58,35.182,21.861,-0.198,4.246,50.51,12,0.66,174.28800048826452,115.800
18.59,35.120,21.822,-0.186,4.246,50.51,12,0.66,174.14400024412177,115.800
18.6,35.058,21.784,-0.175,4.246,50.51,12,0.66,173.99999999997058,115.800
18.61,34.930,21.704,-0.194,4.246,50.51,12,0.66,173.79799957272158,115.800
18.62,34.802,21.624,-0.213,4.246,50.51,12,0.66,173.59599914547252,115.800
18.63,34.675,21.546,-0.231,4.246,50.51,12,0.66,173.39399871822351,115.800
18.64,34.547,21.466,-0.250,4.246,50.51,12,0.66,173.19199829097445,115.800
18.65,34.419,21.386,-0.269,4.246,50.51,12,0.66,172.98999786372548,115.800
18.66,34.291,21.307,-0.287,4.246,50.51,12,0.66,172.78799743647642,115.800
18.67,34.163,21.227,-0.306,4.246,50.51,12,0.66,172.58599700922733,115.800
18.68,34.036,21.148,-0.325,4.246,50.51,12,0.66,172.38399658197835,115.800
18.69,33.908,21.069,-0.343,4.246,50.51,12,0.66,172.1819961547293,115.800
18.7,33.780,20.989,-0.362,4.246,50.50962716666666,12,0.66,171.97999572747185,115.800
18.71,33.676,20.925,-0.355,4.246,50.50962636666666,12,0.66,171.74899597160908,115.790
18.72,33.571,20.860,-0.349,4.246,50.50962556666666,12,0.66,171.5179962157464,115.780
18.73,33.467,20.795,-0.342,4.246,50.50962476666666,12,0.66,171.28699645988362,115.770
18.74,33.362,20.730,-0.335,4.246,50.50962396666667,12,0.66,171.0559967040209,115.760
18.75,33.258,20.665,-0.329,4.246,50.50962316666666,12,0.66,170.82499694815814,115.750
18.76,33.154,20.600,-0.322,4.246,50.50962236666666,12,0.66,170.59399719229538,115.740
18.77,33.049,20.535,-0.316,4.246,50.50962156666667,12,0.66,170.3629974364327,115.730
18.78,32.945,20.471,-0.309,4.246,50.50962076666666,12,0.66,170.13199768056992,115.720
18.79,32.840,20.405,-0.302,4.246,50.50961996666667,12,0.66,169.9009979247072,115.710
18.8,32.736,20.341,-0.296,4.246,50.50961916666667,12,0.66,169.66999816887895,115.700
18.81,32.522,20.208,-0.327,4.246,50.50961843333334,12,0.66,169.51799774163067,115.700
18.82,32.307,20.074,-0.358,4.246,50.5096177,12,0.66,169.36599731438233,115.700
18.83,32.092,19.941,-0.389,4.246,50.50961696666667,12,0.66,169.21399688713407,115.700
18.84,31.878,19.808,-0.420,4.246,50.50961623333333,12,0.66,169.06199645988573,115.700
18.85,31.663,19.674,-0.452,4.246,50.5096155,12,0.66,168.9099960326374,115.700
18.86,31.449,19.541,-0.483,4.246,50.50961476666667,12,0.66,168.75799560538914,115.700
18.87,31.234,19.407,-0.514,4.246,50.50961403333334,12,0.66,168.6059951781408,115.700
18.88,31.020,19.274,-0.545,4.246,50.50961330000001,12,0.66,168.45399475089252,115.700
18.89,30.805,19.141,-0.576,4.246,50.50961256666667,12,0.66,168.3019943236442,115.700
18.9,30.591,19.008,-0.608,4.246,50.50961183333334,12,0.66,168.14999389646633,115.700
18.91,30.402,18.890,-0.600,4.246,50.50961115,12,0.66,168.11899414060875,115.700
18.92,30.213,18.773,-0.593,4.246,50.50961046666667,12,0.66,168.0879943847512,115.700
18.93,30.024,18.656,-0.586,4.246,50.50960978333333,12,0.66,168.05699462889362,115.700
18.94,29.835,18.538,-0.579,4.246,50.5096091,12,0.66,168.02599487303604,115.700
18.95,29.646,18.421,-0.572,4.246,50.50960841666667,12,0.66,167.9949951171785,115.700
18.96,29.456,18.303,-0.564,4.246,50.50960773333333,12,0.66,167.9639953613209,115.700
18.97,29.267,18.185,-0.557,4.246,50.50960705,12,0.66,167.93299560546333,115.700
18.98,29.078,18.068,-0.550,4.246,50.50960636666666,12,0.66,167.90199584960575,115.700
18.99,28.889,17.950,-0.543,4.246,50.50960568333333,12,0.66,167.8709960937482,115.700
19,28.700,17.833,-0.536,4.246,50.50960499999999,12,0.66,167.83999633789062,115.700
19.01,28.531,17.728,-0.530,4.246,50.50960436666666,12,0.66,167.69599609374788,115.700
19.02,28.362,17.623,-0.524,4.246,50.50960373333333,12,0.66,167.5519958496052,115.700
19.03,28.193,17.518,-0.519,4.246,50.50960309999999,12,0.66,167.40799560546245,115.700
19.04,28.024,17.413,-0.513,4.246,50.50960246666666,12,0.66,167.26399536131976,115.700
19.05,27.855,17.308,-0.507,4.246,50.50960183333333,12,0.66,167.119995117177,115.700
19.06,27.686,17.203,-0.501,4.246,50.5096012,12,0.66,166.97599487303432,115.700
19.07,27.517,17.098,-0.496,4.246,50.50960056666666,12,0.66,166.83199462889158,115.700
19.08,27.348,16.993,-0.490,4.246,50.50959993333333,12,0.66,166.6879943847489,115.700
19.09,27.179,16.888,-0.484,4.246,50.5095993,12,0.66,166.54399414060615,115.700
19.1,27.010,16.783,-0.479,4.246,50.50959866666667,12,0.66,166.39999389645817,115.700
19.11,26.855,16.686,-0.475,4.246,50.50959806666667,12,0.66,166.2199951171587,115.690
19.12,26.700,16.590,-0.471,4.246,50.50959746666667,12,0.66,166.03999633785918,115.680
19.13,26.545,16.494,-0.467,4.246,50.50959686666667,12,0.67,165.8599975585597,115.670
19.14,26.390,16.397,-0.463,4.246,50.50959626666667,12,0.67,165.6799987792602,115.660
19.15,26.235,16.301,-0.459,4.246,50.50959566666667,12,0.67,165.49999999996075,115.650
19.16,26.080,16.205,-0.455,4.246,50.50959506666667,12,0.67,165.32000122066123,115.640
19.17,25.925,16.109,-0.451,4.246,50.50959446666667,12,0.67,165.1400024413617,115.630
19.18,25.770,16.012,-0.447,4.246,50.50959386666667,12,0.68,164.96000366206223,115.620
19.19,25.615,15.916,-0.443,4.246,50.50959326666667,12,0.68,164.7800048827627,115.610
19.2,25.460,15.820,-0.439,4.246,50.51,12,0.68,164.60000610345045,115.600
19.21,25.258,15.694,-0.452,4.246,50.51,12,0.68,164.37600555413076,115.600
19.22,25.055,15.568,-0.466,4.246,50.51,12,0.68,164.15200500481112,115.600
19.23,24.853,15.442,-0.479,4.246,50.51,12,0.68,163.92800445549142,115.600
19.24,24.650,15.316,-0.493,4.246,50.51,12,0.68,163.7040039061718,115.600
19.25,24.448,15.191,-0.506,4.246,50.51,12,0.68,163.4800033568521,115.600
19.26,24.246,15.065,-0.520,4.246,50.51,12,0.68,163.2560028075324,115.600
19.27,24.043,14.939,-0.533,4.246,50.51,12,0.68,163.03200225821277,115.600
19.28,23.841,14.814,-0.546,4.246,50.51,12,0.68,162.80800170889307,115.600
19.29,23.638,14.687,-0.560,4.246,50.51,12,0.68,162.58400115957346,115.600
19.3,23.436,14.562,-0.573,4.246,50.51,12,0.68,162.36000061016904,115.600
19.31,23.296,14.475,-0.556,4.246,50.51,12,0.68,161.94199981670602,115.600
19.32,23.156,14.388,-0.538,4.246,50.51,12,0.68,161.52399902324285,115.600
19.33,23.016,14.301,-0.520,4.246,50.51,12,0.68,161.1059982297798,115.600
19.34,22.876,14.214,-0.503,4.246,50.51,12,0.68,160.68799743631664,115.600
19.35,22.736,14.127,-0.485,4.246,50.51,12,0.68,160.26999664285344,115.600
19.36,22.596,14.040,-0.467,4.246,50.51,12,0.68,159.85199584939042,115.600
19.37,22.456,13.953,-0.450,4.246,50.51,12,0.68,159.43399505592726,115.600
19.38,22.316,13.866,-0.432,4.246,50.51,12,0.68,159.0159942624642,115.600
19.39,22.176,13.779,-0.414,4.246,50.51,12,0.68,158.59799346900104,115.600
19.4,22.036,13.692,-0.397,4.246,50.51,12,0.68,158.17999267561015,115.600
19.41,21.870,13.589,-0.404,4.246,50.51,12,0.68,157.8859939573655,115.590
19.42,21.704,13.486,-0.411,4.246,50.51,12,0.68,157.59199523912085,115.580
19.43,21.539,13.383,-0.418,4.246,50.51,12,0.68,157.29799652087632,115.570
19.44,21.373,13.280,-0.426,4.246,50.51,12,0.68,157.00399780263166,115.560
